"mid","description","score","topicality","img_id"
"/m/0906bg","Pantsuit",0.7997002,0.7997002,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/09spj9","Layered hair",0.7517155,0.7517155,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/091410","Collar",0.7384235,0.7384235,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/0294jb","Blond",0.71725494,0.71725494,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/035y33","Official",0.7140368,0.7140368,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/026mhtg","Step cutting",0.70413256,0.70413256,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/0mhy4","Throat",0.6991931,0.6991931,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/0vpsd3h","Television presenter",0.6760055,0.6760055,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/02vwbzz","Electric blue",0.6737654,0.6737654,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/01kq3x","White-collar worker",0.67127967,0.67127967,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/027qw1p","Feathered hair",0.6265955,0.6265955,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/081pkj","Event",0.6253195,0.6253195,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/02qp_b","Makeover",0.599747,0.599747,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/0chml9","Portrait photography",0.5497218,0.5497218,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/02z1w6j","Surfer hair",0.52919286,0.52919286,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/06c7f7","Lipstick",0.5243003,0.5243003,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/028mzr","Hair coloring",0.5216246,0.5216246,"mc_images_split/mc_woman/Liz_Cheney.jpg"
"/m/019nj4","Smile",0.9785942,0.9785942,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/062581","Sleeve",0.8707647,0.8707647,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/0317s","Flag of the united states",0.85154235,0.85154235,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/016pp7","Happy",0.8315293,0.8315293,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/03120","Flag",0.80736053,0.80736053,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/091410","Collar",0.77674186,0.77674186,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/02vwbzz","Electric blue",0.7329364,0.7329364,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/02_x63","Wrinkle",0.7275057,0.7275057,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/081pkj","Event",0.7261693,0.7261693,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/035y33","Official",0.71192497,0.71192497,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/01t_7l","Flag Day (USA)",0.7105834,0.7105834,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/j/4kr7kk","Pleased",0.65464324,0.65464324,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/03rz8v","Cosmetic dentistry",0.65353024,0.65353024,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/04xz_5","Blazer",0.6468887,0.6468887,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/01xr66","Spokesperson",0.59663045,0.59663045,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/0chml9","Portrait photography",0.5762473,0.5762473,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/03gkl","Holiday",0.56765753,0.56765753,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/01j3sz","Laugh",0.56661254,0.56661254,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/09jfs","Uniform",0.5563007,0.5563007,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/01dv4h","Portrait",0.5158055,0.5158055,"mc_images_split/mc_woman/Lois_Frankel.jpg"
"/m/0dzct","Face",0.98398805,0.98398805,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/019nj4","Smile",0.97802263,0.97802263,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/062581","Sleeve",0.8684476,0.8684476,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/03120","Flag",0.8417368,0.8417368,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/0244x1","Gesture",0.7954402,0.7954402,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/04xz_5","Blazer",0.7807021,0.7807021,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/0317s","Flag of the united states",0.75239235,0.75239235,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/081pkj","Event",0.7378274,0.7378274,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/01llwg","Necklace",0.7223333,0.7223333,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/035y33","Official",0.7203542,0.7203542,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/0404d","Jewellery",0.720021,0.720021,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/0294jb","Blond",0.7039845,0.7039845,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/02w3_2","Formal wear",0.6721234,0.6721234,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/02vwbzz","Electric blue",0.65820503,0.65820503,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/0463sg","Fashion accessory",0.64271486,0.64271486,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/03rszm","Curtain",0.58177274,0.58177274,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/01kq3x","White-collar worker",0.57041216,0.57041216,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/01xyhv","Suit",0.53696775,0.53696775,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/01tqrk","Employment",0.5345574,0.5345574,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/01j3sz","Laugh",0.5135076,0.5135076,"mc_images_split/mc_woman/Louise_Slaughter.jpg"
"/m/019nj4","Smile",0.9715383,0.9715383,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/03120","Flag",0.8545145,0.8545145,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/0244x1","Gesture",0.8526035,0.8526035,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/0317s","Flag of the united states",0.81076515,0.81076515,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/091410","Collar",0.78750706,0.78750706,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/035y33","Official",0.7440567,0.7440567,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/02vwbzz","Electric blue",0.7129335,0.7129335,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/081pkj","Event",0.7044982,0.7044982,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/0mhy4","Throat",0.69738835,0.69738835,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/016pp7","Happy",0.65445036,0.65445036,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/01t_7l","Flag Day (USA)",0.6379551,0.6379551,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/02_x63","Wrinkle",0.6189123,0.6189123,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/j/4kr7kk","Pleased",0.61483747,0.61483747,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/01xr66","Spokesperson",0.604087,0.604087,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/0chml9","Portrait photography",0.56279117,0.56279117,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/03gkl","Holiday",0.5394243,0.5394243,"mc_images_split/mc_woman/Lucille_Roybal-Allard.jpg"
"/m/019nj4","Smile",0.98378855,0.98378855,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/03q69","Hair",0.98278856,0.98278856,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/0dzct","Face",0.9827291,0.9827291,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/062581","Sleeve",0.8724468,0.8724468,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/091410","Collar",0.8219753,0.8219753,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/0906bg","Pantsuit",0.7998098,0.7998098,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/04xz_5","Blazer",0.7827471,0.7827471,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/09spj9","Layered hair",0.7799267,0.7799267,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/01kq3x","White-collar worker",0.7769086,0.7769086,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/02w3_2","Formal wear",0.76546395,0.76546395,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/02qp_b","Makeover",0.7591721,0.7591721,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/03f52z","Eyelash",0.7458348,0.7458348,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/081pkj","Event",0.74188846,0.74188846,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/035y33","Official",0.7279218,0.7279218,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/02vwbzz","Electric blue",0.72263855,0.72263855,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/016pp7","Happy",0.71263593,0.71263593,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/0294jb","Blond",0.7112952,0.7112952,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/0mhy4","Throat",0.69954205,0.69954205,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/01xyhv","Suit",0.6881365,0.6881365,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/026mhtg","Step cutting",0.6646812,0.6646812,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/027qw1p","Feathered hair",0.6152732,0.6152732,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/01tqrk","Employment",0.59834605,0.59834605,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/09s1f","Business",0.540554,0.540554,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/012t_z","Businessperson",0.5398813,0.5398813,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/01s_bn","Button",0.5373501,0.5373501,"mc_images_split/mc_woman/Lynn_Jenkins.jpg"
"/m/03q69","Hair",0.9832019,0.9832019,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/019nj4","Smile",0.96989256,0.96989256,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0f9swq","Chin",0.96732086,0.96732086,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/027n3_","Eyebrow",0.93776864,0.93776864,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/01k74n","Facial expression",0.93235934,0.93235934,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/016pp7","Happy",0.7783987,0.7783987,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/03120","Flag",0.75818515,0.75818515,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/02qp_b","Makeover",0.73438984,0.73438984,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/02vwbzz","Electric blue",0.7320423,0.7320423,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0294jb","Blond",0.71464217,0.71464217,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/02_x63","Wrinkle",0.7092045,0.7092045,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0404d","Jewellery",0.7071606,0.7071606,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/081pkj","Event",0.70684505,0.70684505,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/06c7f7","Lipstick",0.69508696,0.69508696,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/01r546","Earrings",0.68834764,0.68834764,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/01llwg","Necklace",0.68783927,0.68783927,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/j/4kr7kk","Pleased",0.6558639,0.6558639,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/035y33","Official",0.6427072,0.6427072,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/03f52z","Eyelash",0.6099503,0.6099503,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0317s","Flag of the united states",0.54444486,0.54444486,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/09mmtx","Crop",0.5400703,0.5400703,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0gjxqj","Bangs",0.5283285,0.5283285,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/01dv4h","Portrait",0.5206368,0.5206368,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/0chml9","Portrait photography",0.51865405,0.51865405,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/04jdvkl","Pixie cut",0.514738,0.514738,"mc_images_split/mc_woman/Madeleine_Bordallo.jpg"
"/m/019nj4","Smile",0.9768244,0.9768244,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/062581","Sleeve",0.87120634,0.87120634,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0906bg","Pantsuit",0.7998094,0.7998094,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/04xz_5","Blazer",0.7825164,0.7825164,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0vpsd3h","Television presenter",0.7804146,0.7804146,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/03120","Flag",0.76353246,0.76353246,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/02vwbzz","Electric blue",0.7513762,0.7513762,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/035y33","Official",0.74995583,0.74995583,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0gjxqj","Bangs",0.7277174,0.7277174,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0404d","Jewellery",0.72004217,0.72004217,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0294jb","Blond",0.71894693,0.71894693,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/081pkj","Event",0.7041386,0.7041386,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/01kq3x","White-collar worker",0.68768936,0.68768936,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/09spj9","Layered hair",0.68511146,0.68511146,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/02w3_2","Formal wear",0.667975,0.667975,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/j/4kr7kk","Pleased",0.65563595,0.65563595,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/01llwg","Necklace",0.63788766,0.63788766,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/01tqrk","Employment",0.63412935,0.63412935,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/027qw1p","Feathered hair",0.616255,0.616255,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0317s","Flag of the united states",0.6090408,0.6090408,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/02qp_b","Makeover",0.5942381,0.5942381,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/01s_bn","Button",0.58876914,0.58876914,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/09jfs","Uniform",0.58454907,0.58454907,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/02_x63","Wrinkle",0.58403295,0.58403295,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/01xr66","Spokesperson",0.5764652,0.5764652,"mc_images_split/mc_woman/Maggie_Hassan.jpg"
"/m/0jyfg","Glasses",0.98348206,0.98348206,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/019nj4","Smile",0.9772051,0.9772051,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/0f9swq","Chin",0.9662115,0.9662115,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/0h8jxfl","Vision care",0.91174984,0.91174984,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/062581","Sleeve",0.86347246,0.86347246,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/0244x1","Gesture",0.85260487,0.85260487,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/0317s","Flag of the united states",0.8427939,0.8427939,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/091410","Collar",0.839367,0.839367,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/0j272k5","Eyewear",0.8338383,0.8338383,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/03120","Flag",0.8112654,0.8112654,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/02h66g5","Military person",0.7972885,0.7972885,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/016pp7","Happy",0.7900548,0.7900548,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/04xz_5","Blazer",0.78244454,0.78244454,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/02vwbzz","Electric blue",0.7467208,0.7467208,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/081pkj","Event",0.7426093,0.7426093,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/035y33","Official",0.7395745,0.7395745,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/01kq3x","White-collar worker",0.7374258,0.7374258,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/01xr66","Spokesperson",0.7237625,0.7237625,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/02w3_2","Formal wear",0.6718185,0.6718185,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/04115t2","Job",0.671008,0.671008,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/09jfs","Uniform",0.65317535,0.65317535,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/01t_7l","Flag Day (USA)",0.64427096,0.64427096,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/01s_bn","Button",0.63731116,0.63731116,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/012qdp","Military officer",0.6267344,0.6267344,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/01tqrk","Employment",0.5848191,0.5848191,"mc_images_split/mc_woman/Marcia_Fudge.jpg"
"/m/025kyy","Forehead",0.9846564,0.9846564,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0dzct","Face",0.9840274,0.9840274,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/019nj4","Smile",0.9661737,0.9661737,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/047vlmn","Outerwear",0.95239156,0.95239156,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/014sv8","Eye",0.93633705,0.93633705,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/01k74n","Facial expression",0.93268996,0.93268996,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0dgw9r","Human",0.89607763,0.89607763,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/062581","Sleeve",0.872446,0.872446,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/091410","Collar",0.8293308,0.8293308,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/03f52z","Eyelash",0.8049896,0.8049896,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/016pp7","Happy",0.7914947,0.7914947,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/04xz_5","Blazer",0.78260815,0.78260815,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/01kq3x","White-collar worker",0.72837204,0.72837204,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/035y33","Official",0.7094732,0.7094732,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0404d","Jewellery",0.7083769,0.7083769,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/02w3_2","Formal wear",0.7031172,0.7031172,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0mhy4","Throat",0.6996102,0.6996102,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/081pkj","Event",0.6921239,0.6921239,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0463sg","Fashion accessory",0.66067076,0.66067076,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/01llwg","Necklace",0.63690716,0.63690716,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0ckc5","Magenta",0.6179598,0.6179598,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/09mmtx","Crop",0.5943925,0.5943925,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/0chml9","Portrait photography",0.5877277,0.5877277,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/01dv4h","Portrait",0.54718995,0.54718995,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/03rszm","Curtain",0.5227856,0.5227856,"mc_images_split/mc_woman/Marcy_Kaptur.jpg"
"/m/019nj4","Smile",0.94799423,0.94799423,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01k74n","Facial expression",0.9324178,0.9324178,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/0hg7b","Microphone",0.919227,0.919227,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/013y0j","Organ",0.9043742,0.9043742,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/0dgw9r","Human",0.8976833,0.8976833,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01xygc","Coat",0.8868845,0.8868845,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/09g5pq","People",0.80218315,0.80218315,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01xyhv","Suit",0.7979737,0.7979737,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01xr66","Spokesperson",0.78630275,0.78630275,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/04xz_5","Blazer",0.7818769,0.7818769,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01llwg","Necklace",0.754899,0.754899,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/081pkj","Event",0.74510664,0.74510664,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/035y33","Official",0.7084563,0.7084563,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01tqrk","Employment",0.694631,0.694631,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/016pp7","Happy",0.6914973,0.6914973,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/04115t2","Job",0.6898675,0.6898675,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/0404d","Jewellery",0.6678927,0.6678927,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/06c7f7","Lipstick",0.6394707,0.6394707,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01kq3x","White-collar worker",0.632166,0.632166,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/09x0r","Speech",0.5996039,0.5996039,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/015c4z","Sitting",0.56839174,0.56839174,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/012t_z","Businessperson",0.5081179,0.5081179,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/01j3sz","Laugh",0.50292975,0.50292975,"mc_images_split/mc_woman/Maria_Cantwell.jpg"
"/m/09j2d","Clothing",0.98738873,0.98738873,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/019nj4","Smile",0.98103034,0.98103034,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/0f9swq","Chin",0.9665739,0.9665739,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/047vlmn","Outerwear",0.9511246,0.9511246,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/027n3_","Eyebrow",0.9415287,0.9415287,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/01k74n","Facial expression",0.9323576,0.9323576,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/062581","Sleeve",0.8724502,0.8724502,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/091410","Collar",0.83156693,0.83156693,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/04xz_5","Blazer",0.7827487,0.7827487,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/09spj9","Layered hair",0.7709913,0.7709913,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/016pp7","Happy",0.74164724,0.74164724,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/02w3_2","Formal wear",0.73906326,0.73906326,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/01kq3x","White-collar worker",0.73715454,0.73715454,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/03rszm","Curtain",0.72968286,0.72968286,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/081pkj","Event",0.7221917,0.7221917,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/035y33","Official",0.71852267,0.71852267,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/0mhy4","Throat",0.69965684,0.69965684,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/01tqrk","Employment",0.65739965,0.65739965,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/026mhtg","Step cutting",0.64989805,0.64989805,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/01llwg","Necklace",0.6419236,0.6419236,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
"/m/02qp_b","Makeover",0.6404977,0.6404977,"mc_images_split/mc_woman/Marsha_Blackburn.jpg"
